time,rssi,RSRP,lte_sinr,RSRQ,network_connect,ARFCN,LAC,Cell_ID,RXLEV,neighbor_info/0/TECH,neighbor_info/0/BAND,neighbor_info/0/LAC,neighbor_info/0/Cell_ID,neighbor_info/0/BSIC,neighbor_info/0/ARFCN,neighbor_info/0/RXLEV,wifi/started,wifi/finished,wifi/successful,bluetooth/time,bluetooth/successful,bluetooth/devices/0/address,bluetooth/devices/0/address_type,bluetooth/devices/0/name,bluetooth/devices/0/signal_strength,bluetooth/devices/1/address,bluetooth/devices/1/address_type,bluetooth/devices/1/name,bluetooth/devices/1/signal_strength,bluetooth/devices/2/address,bluetooth/devices/2/address_type,bluetooth/devices/2/name,bluetooth/devices/2/signal_strength,bluetooth/devices/3/address,bluetooth/devices/3/address_type,bluetooth/devices/3/name,bluetooth/devices/3/signal_strength,bluetooth/devices/4/address,bluetooth/devices/4/address_type,bluetooth/devices/4/name,bluetooth/devices/4/signal_strength,bluetooth/devices/5/address,bluetooth/devices/5/address_type,bluetooth/devices/5/name,bluetooth/devices/5/signal_strength,bluetooth/devices/6/address,bluetooth/devices/6/address_type,bluetooth/devices/6/name,bluetooth/devices/6/signal_strength,bluetooth/devices/7/address,bluetooth/devices/7/address_type,bluetooth/devices/7/name,bluetooth/devices/7/signal_strength,bluetooth/devices/8/address,bluetooth/devices/8/address_type,bluetooth/devices/8/name,bluetooth/devices/8/signal_strength,bluetooth/devices/9/address,bluetooth/devices/9/address_type,bluetooth/devices/9/name,bluetooth/devices/9/signal_strength,bluetooth/devices/10/address,bluetooth/devices/10/address_type,bluetooth/devices/10/name,bluetooth/devices/10/signal_strength,bluetooth/devices/11/address,bluetooth/devices/11/address_type,bluetooth/devices/11/name,bluetooth/devices/11/signal_strength,bluetooth/devices/12/address,bluetooth/devices/12/address_type,bluetooth/devices/12/name,bluetooth/devices/12/signal_strength,bluetooth/devices/13/address,bluetooth/devices/13/address_type,bluetooth/devices/13/name,bluetooth/devices/13/signal_strength,neighbor_info/0/PCI,neighbor_info/0/RSRP,neighbor_info/0/RSRQ,neighbor_info/1/TECH,neighbor_info/1/PCI,neighbor_info/1/RSRP,neighbor_info/1/RSRQ,neighbor_info/1/ARFCN,neighbor_info/1/RXLEV,neighbor_info/2/TECH,neighbor_info/2/PCI,neighbor_info/2/RSRP,neighbor_info/2/RSRQ,neighbor_info/2/ARFCN,neighbor_info/2/RXLEV,wifi/access_points/0/bssid,wifi/access_points/0/ssid,wifi/access_points/0/frequency,wifi/access_points/0/channel,wifi/access_points/0/signal_strength,wifi/access_points/0/age,wifi/access_points/1/bssid,wifi/access_points/1/ssid,wifi/access_points/1/frequency,wifi/access_points/1/channel,wifi/access_points/1/signal_strength,wifi/access_points/1/age
2019-08-06 08:31:12.397,-84,-121,-8,-18,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:20:55.353,2019-08-06 08:20:55.844,true,2019-08-06 08:31:12.408,true,1F:64:A3:E2:FD:3x,random,,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,13620,5c:dc:96:d8:3e:bx,,2462,11,-97,6460
2019-08-06 08:31:12.919,-84,-121,-8,-18,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:20:55.844,2019-08-06 08:20:56.337,true,2019-08-06 08:31:12.930,true,1F:64:A3:E2:FD:3x,random,,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,14120,5c:dc:96:d8:3e:bx,,2462,11,-97,6960
2019-08-06 08:31:13.446,-84,-121,-8,-18,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:20:56.337,2019-08-06 08:20:56.833,true,2019-08-06 08:31:13.457,true,1F:64:A3:E2:FD:3x,random,,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,14610,5c:dc:96:d8:3e:bx,,2462,11,-97,7450
2019-08-06 08:31:13.969,-84,-121,-8,-18,true,1300,13601,26998529,-89,GSM,0,0,0,0,0,0,2019-08-06 08:20:56.833,2019-08-06 08:20:57.322,true,2019-08-06 08:31:13.980,true,1F:64:A3:E2:FD:3x,random,,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,15100,5c:dc:96:d8:3e:bx,,2462,11,-97,7940
2019-08-06 08:31:14.492,-84,-121,-8,-18,true,1300,13601,26998529,-89,GSM,0,0,0,0,0,0,2019-08-06 08:20:57.322,2019-08-06 08:20:57.813,true,2019-08-06 08:31:14.503,true,1F:64:A3:E2:FD:3x,random,,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,15590,5c:dc:96:d8:3e:bx,,2462,11,-97,8430
2019-08-06 08:31:15.015,-84,-121,-8,-18,true,1300,13601,26998529,-89,GSM,0,0,0,0,0,0,2019-08-06 08:20:57.813,2019-08-06 08:20:58.303,true,2019-08-06 08:31:15.027,true,1F:64:A3:E2:FD:3x,random,,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,16080,5c:dc:96:d8:3e:bx,,2462,11,-97,8920
2019-08-06 08:31:15.539,-84,-121,-8,-18,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:20:58.303,2019-08-06 08:20:58.797,true,2019-08-06 08:31:15.550,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,16580,5c:dc:96:d8:3e:bx,,2462,11,-97,9420
2019-08-06 08:31:16.072,-84,-121,-8,-18,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:20:58.797,2019-08-06 08:20:59.327,true,2019-08-06 08:31:16.083,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,17110,5c:dc:96:d8:3e:bx,,2462,11,-97,9950
2019-08-06 08:31:16.595,-84,-121,-8,-18,true,1300,13601,26998529,-87,GSM,0,0,0,0,0,0,2019-08-06 08:20:59.327,2019-08-06 08:20:59.894,true,2019-08-06 08:31:16.606,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,17670,5c:dc:96:d8:3e:bx,,2462,11,-97,10510
2019-08-06 08:31:17.118,-84,-121,-8,-18,true,1300,13601,26998529,-87,GSM,0,0,0,0,0,0,2019-08-06 08:20:59.894,2019-08-06 08:21:00.463,true,2019-08-06 08:31:17.130,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,18240,5c:dc:96:d8:3e:bx,,2462,11,-97,11080
2019-08-06 08:31:17.647,-84,-121,-8,-18,true,1300,13601,26998529,-86,GSM,0,0,0,0,0,0,2019-08-06 08:21:00.463,2019-08-06 08:21:01.030,true,2019-08-06 08:31:17.658,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,18810,5c:dc:96:d8:3e:bx,,2462,11,-97,11650
2019-08-06 08:31:18.170,-84,-121,-8,-18,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:01.031,2019-08-06 08:21:01.599,true,2019-08-06 08:31:18.181,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,19380,5c:dc:96:d8:3e:bx,,2462,11,-97,12220
2019-08-06 08:31:18.693,-84,-121,-8,-18,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:01.599,2019-08-06 08:21:02.162,true,2019-08-06 08:31:18.704,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,19940,5c:dc:96:d8:3e:bx,,2462,11,-97,12780
2019-08-06 08:31:19.215,-84,-121,-8,-18,true,1300,13601,26998529,-86,GSM,0,0,0,0,0,0,2019-08-06 08:21:02.162,2019-08-06 08:21:02.729,true,2019-08-06 08:31:19.226,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,20510,5c:dc:96:d8:3e:bx,,2462,11,-97,13350
2019-08-06 08:31:19.738,-84,-121,-8,-18,true,1300,13601,26998529,-86,GSM,0,0,0,0,0,0,2019-08-06 08:21:02.729,2019-08-06 08:21:03.298,true,2019-08-06 08:31:19.749,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,21080,5c:dc:96:d8:3e:bx,,2462,11,-97,13920
2019-08-06 08:31:20.284,-84,-121,-8,-18,true,1300,13601,26998529,-86,GSM,0,0,0,0,0,0,2019-08-06 08:21:03.298,2019-08-06 08:21:03.860,true,2019-08-06 08:31:20.295,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,21640,5c:dc:96:d8:3e:bx,,2462,11,-97,14480
2019-08-06 08:31:20.806,-87,-124,-20,-16,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:03.860,2019-08-06 08:21:04.425,true,2019-08-06 08:31:20.817,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,22210,5c:dc:96:d8:3e:bx,,2462,11,-99,10
2019-08-06 08:31:21.331,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:04.425,2019-08-06 08:21:04.929,true,2019-08-06 08:31:21.342,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,22710,5c:dc:96:d8:3e:bx,,2462,11,-99,510
2019-08-06 08:31:21.854,-87,-124,-7,-17,true,1300,13601,26998529,-89,GSM,0,0,0,0,0,0,2019-08-06 08:21:04.929,2019-08-06 08:21:05.425,true,2019-08-06 08:31:21.865,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,23210,5c:dc:96:d8:3e:bx,,2462,11,-99,1010
2019-08-06 08:31:22.376,-87,-124,-7,-17,true,1300,13601,26998529,-89,GSM,0,0,0,0,0,0,2019-08-06 08:21:05.425,2019-08-06 08:21:05.914,true,2019-08-06 08:31:22.387,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,23690,5c:dc:96:d8:3e:bx,,2462,11,-99,1490
2019-08-06 08:31:22.899,-87,-124,-7,-17,true,1300,13601,26998529,-86,GSM,0,0,0,0,0,0,2019-08-06 08:21:05.914,2019-08-06 08:21:06.406,true,2019-08-06 08:31:22.908,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,24190,5c:dc:96:d8:3e:bx,,2462,11,-99,1990
2019-08-06 08:31:23.420,-87,-124,-7,-17,true,1300,13601,26998529,-86,GSM,0,0,0,0,0,0,2019-08-06 08:21:06.406,2019-08-06 08:21:06.897,true,2019-08-06 08:31:23.431,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,24680,5c:dc:96:d8:3e:bx,,2462,11,-99,2480
2019-08-06 08:31:23.948,-87,-124,-7,-17,true,1300,13601,26998529,-87,GSM,0,0,0,0,0,0,2019-08-06 08:21:06.897,2019-08-06 08:21:07.386,true,2019-08-06 08:31:23.959,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,25170,5c:dc:96:d8:3e:bx,,2462,11,-99,2970
2019-08-06 08:31:24.471,-87,-124,-7,-17,true,1300,13601,26998529,-86,GSM,0,0,0,0,0,0,2019-08-06 08:21:07.386,2019-08-06 08:21:07.878,true,2019-08-06 08:31:24.482,true,1F:64:A3:E2:FD:3x,random,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,25660,5c:dc:96:d8:3e:bx,,2462,11,-99,3460
2019-08-06 08:31:34.074,-87,-124,-7,-17,true,1300,13601,26998529,-89,GSM,0,0,0,0,0,0,2019-08-06 08:21:07.878,2019-08-06 08:21:08.372,true,2019-08-06 08:31:34.084,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,26150,5c:dc:96:d8:3e:bx,,2462,11,-99,3950
2019-08-06 08:31:34.606,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:08.372,2019-08-06 08:21:08.859,true,2019-08-06 08:31:34.617,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,26640,5c:dc:96:d8:3e:bx,,2462,11,-99,4440
2019-08-06 08:31:35.129,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:08.859,2019-08-06 08:21:09.348,true,2019-08-06 08:31:35.139,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,27130,5c:dc:96:d8:3e:bx,,2462,11,-99,4930
2019-08-06 08:31:35.651,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:09.348,2019-08-06 08:21:09.837,true,2019-08-06 08:31:35.662,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-96,0,5c:dc:96:d8:3e:bx,,2462,11,-97,0
2019-08-06 08:31:36.175,-87,-124,-7,-17,true,1300,13601,26998529,-86,GSM,0,0,0,0,0,0,2019-08-06 08:21:09.837,2019-08-06 08:21:10.371,true,2019-08-06 08:31:36.186,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-96,530,5c:dc:96:d8:3e:bx,,2462,11,-96,0
2019-08-06 08:31:36.697,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:10.371,2019-08-06 08:21:10.937,true,2019-08-06 08:31:36.708,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-96,1100,5c:dc:96:d8:3e:bx,,2462,11,-96,570
2019-08-06 08:31:37.221,-87,-124,-7,-17,true,1300,13601,26998529,-86,GSM,0,0,0,0,0,0,2019-08-06 08:21:10.937,2019-08-06 08:21:11.510,true,2019-08-06 08:31:37.232,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-95,0,5c:dc:96:d8:3e:bx,,2462,11,-96,0
2019-08-06 08:31:37.744,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:11.510,2019-08-06 08:21:12.073,true,2019-08-06 08:31:37.757,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-95,560,5c:dc:96:d8:3e:bx,,2462,11,-96,560
2019-08-06 08:31:38.273,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:12.073,2019-08-06 08:21:12.641,true,2019-08-06 08:31:38.282,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,0,5c:dc:96:d8:3e:bx,,2462,11,-95,0
2019-08-06 08:31:38.794,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:12.641,2019-08-06 08:21:13.203,true,2019-08-06 08:31:38.805,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,560,5c:dc:96:d8:3e:bx,,2462,11,-95,560
2019-08-06 08:31:39.317,-87,-124,-7,-17,true,1300,13601,26998529,-89,GSM,0,0,0,0,0,0,2019-08-06 08:21:13.203,2019-08-06 08:21:13.772,true,2019-08-06 08:31:39.327,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,1130,5c:dc:96:d8:3e:bx,,2462,11,-95,1130
2019-08-06 08:31:39.839,-87,-124,-7,-17,true,1300,13601,26998529,-89,GSM,0,0,0,0,0,0,2019-08-06 08:21:13.772,2019-08-06 08:21:14.339,true,2019-08-06 08:31:39.851,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,1700,5c:dc:96:d8:3e:bx,,2462,11,-95,1700
2019-08-06 08:31:40.362,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:14.339,2019-08-06 08:21:14.908,true,2019-08-06 08:31:40.373,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,2270,5c:dc:96:d8:3e:bx,,2462,11,-95,2270
2019-08-06 08:31:40.885,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:14.908,2019-08-06 08:21:15.475,true,2019-08-06 08:31:40.896,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,2830,5c:dc:96:d8:3e:bx,,2462,11,-95,2830
2019-08-06 08:31:41.408,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:15.475,2019-08-06 08:21:15.972,true,2019-08-06 08:31:41.419,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,3330,5c:dc:96:d8:3e:bx,,2462,11,-95,3330
2019-08-06 08:31:41.936,-87,-124,-7,-17,true,1300,13601,26998529,-86,GSM,0,0,0,0,0,0,2019-08-06 08:21:15.972,2019-08-06 08:21:16.463,true,2019-08-06 08:31:41.947,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,3820,5c:dc:96:d8:3e:bx,,2462,11,-95,3820
2019-08-06 08:31:42.460,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:16.463,2019-08-06 08:21:16.952,true,2019-08-06 08:31:42.471,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,4310,5c:dc:96:d8:3e:bx,,2462,11,-95,4310
2019-08-06 08:31:42.983,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:16.952,2019-08-06 08:21:17.446,true,2019-08-06 08:31:42.994,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,4810,5c:dc:96:d8:3e:bx,,2462,11,-95,4810
2019-08-06 08:31:43.506,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:17.446,2019-08-06 08:21:17.938,true,2019-08-06 08:31:43.517,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,5300,5c:dc:96:d8:3e:bx,,2462,11,-95,5300
2019-08-06 08:31:44.029,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:17.938,2019-08-06 08:21:18.427,true,2019-08-06 08:31:44.040,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,5790,5c:dc:96:d8:3e:bx,,2462,11,-95,5790
2019-08-06 08:31:44.568,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:18.427,2019-08-06 08:21:18.915,true,2019-08-06 08:31:44.580,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,6270,5c:dc:96:d8:3e:bx,,2462,11,-95,6270
2019-08-06 08:31:45.092,-87,-124,-7,-17,true,1300,13601,26998529,-89,GSM,0,0,0,0,0,0,2019-08-06 08:21:18.915,2019-08-06 08:21:19.408,true,2019-08-06 08:31:45.102,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,6770,5c:dc:96:d8:3e:bx,,2462,11,-95,6770
2019-08-06 08:31:45.614,-87,-124,-7,-17,true,1300,13601,26998529,-88,GSM,0,0,0,0,0,0,2019-08-06 08:21:19.408,2019-08-06 08:21:19.902,true,2019-08-06 08:31:45.626,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,7260,5c:dc:96:d8:3e:bx,,2462,11,-95,7260
2019-08-06 08:31:46.138,-87,-124,-7,-17,true,1444,13601,26998535,0,GSM,0,0,0,0,0,0,2019-08-06 08:21:19.902,2019-08-06 08:21:20.396,true,2019-08-06 08:31:46.148,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,7760,5c:dc:96:d8:3e:bx,,2462,11,-95,7760
2019-08-06 08:31:46.661,-87,-124,-7,-17,true,1444,13601,26998535,-92,GSM,0,0,0,0,0,0,2019-08-06 08:21:20.396,2019-08-06 08:21:20.884,true,2019-08-06 08:31:46.673,true,1F:64:A3:E2:FD:3x,random,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c:dc:96:d8:3e:bx,,2462,11,-94,8240,5c:dc:96:d8:3e:bx,,2462,11,-95,8240
